0,[array([-0.84248479])],[array([-0.10699715])],-0.04158539213220713
4,63900,63900,63900
2,[array([-0.8738808])],[array([-0.09423017])],-0.03510077143258683
4,63900,63900,63900
0,[array([-0.84198325])],[array([-0.10645644])],-0.04222984894254367
4,63900,63900,63900
2,[array([-0.87420314])],[array([-0.09291928])],-0.036521805338467245
4,63900,63900,63900
0,[array([-0.84163851])],[array([-0.10666908])],-0.04237964322383547
2,[array([-0.87418315])],[array([-0.09252919])],-0.036898602432107144
0,[array([-0.84066156])],[array([-0.10548943])],-0.04384455723987557
4,[array([7.8053113])],[array([-2.77793365])],2.954451715195497
2,[array([-0.87333742])],[array([-0.09478231])],-0.03458680461101007
4,63900,63900,63900
0,[array([-0.8425154])],[array([-0.10675495])],-0.041823273224720126
4,63900,63900,63900
2,[array([-0.87406324])],[array([-0.09399989])],-0.035348661318126126
0,[array([-0.842502])],[array([-0.10659832])],-0.041874261331881435
4,[array([5.11101298])],[array([6.12657632])],2.6980280905894993
2,[array([-0.87376931])],[array([-0.09330963])],-0.0360508504307638
4,63900,63900,63900
0,[array([-0.84243414])],[array([-0.10660363])],-0.04193670556604534
4,63900,63900,63900
2,[array([-0.87421418])],[array([-0.09350948])],-0.03585228433672269
4,63900,63900,63900
0,[array([-7.79365116])],[array([-4.00509101])],0.8149738830921837
4,63900,63900,63900
2,[array([-0.87390657])],[array([-0.09357894])],-0.03576992107422163
4,63900,63900,63900
0,[array([-0.83957854])],[array([-0.10421181])],-0.04552389278699831
4,63900,63900,63900
2,[array([-0.87351612])],[array([-0.09442477])],-0.03484722338312272
4,63900,63900,63900
0,[array([-0.84296486])],[array([-0.106954])],-0.0414146649092233
2,[array([-0.87376977])],[array([-0.09419453])],-0.035193880858089915
4,63900,63900,63900
0,[array([-0.8424881])],[array([-0.10680494])],-0.04174982215564338
4,63900,63900,63900
2,[array([-0.87399445])],[array([-0.09231704])],-0.037181558014741975
4,63900,63900,63900
2,[array([-0.87401407])],[array([-0.09313916])],-0.036198160647548834
0,[array([-0.84275207])],[array([-0.10705899])],-0.04147088603067495
4,63900,63900,63900
0,[array([-0.84318712])],[array([-0.10748834])],-0.041078160670702246
2,[array([-0.87397925])],[array([-0.09231305])],-0.03718785625399864
4,63900,63900,63900
0,[array([-0.84233356])],[array([-0.10712915])],-0.0416772967202963
4,63900,63900,63900
2,[array([-0.87423925])],[array([-0.09228088])],-0.03716473691848875
4,63900,63900,63900
0,[array([-0.84205443])],[array([-0.10667354])],-0.04210965466655381
2,[array([-0.87398795])],[array([-0.09402424])],-0.035370606943559535
4,[array([-12.14641285])],[array([-9.5189459])],-2.6484299689915964
0,[array([1.03701909])],[array([-0.43658739])],-2.7044289928755063
2,[array([-0.8735564])],[array([-0.09418837])],-0.03511131418789289
4,63900,63900,63900
0,[array([-0.84212374])],[array([-0.1066544])],-0.042035759565533404
4,63900,63900,63900
2,[array([-0.87364207])],[array([-0.09395355])],-0.03535960387410459
0,[array([-0.84214358])],[array([-0.10673777])],-0.04188225332759199
4,63900,63900,63900
0,[array([-0.8419305])],[array([-0.10661486])],-0.04211057673150531
2,[array([-0.87409657])],[array([-0.09296594])],-0.036402596264035955
4,[array([-2.92588155])],[array([-4.97182213])],-1.7096516597043208
0,[array([-0.84276105])],[array([-0.10714017])],-0.0413884499719499
4,[array([-3.11920756])],[array([-0.41669012])],0.056881914784729155
2,[array([-0.87401847])],[array([-0.09357214])],-0.03572176053733045
0,[array([-0.84238819])],[array([-0.10644638])],-0.04226537612713699
4,63900,63900,63900
0,[array([-0.84088989])],[array([-0.10632133])],-0.04269714746448017
4,63900,63900,63900
2,[array([-0.87413093])],[array([-0.09354442])],-0.03579980175318162
0,[array([-0.84117424])],[array([-0.10583462])],-0.043190607320590324
4,63900,63900,63900
4,63900,63900,63900
2,[array([-0.87381288])],[array([-0.09410717])],-0.03523993450423775
0,[array([-0.84300611])],[array([-0.1067626])],-0.04147848112736874
4,63900,63900,63900
2,[array([-0.8738942])],[array([-0.09440792])],-0.03494628942717367
4,63900,63900,63900
0,[array([-0.84377547])],[array([-0.10725597])],-0.0409203577067645
2,[array([-0.87438422])],[array([-0.09319763])],-0.03610498847981621
4,[array([8.00598722])],[array([-2.81404234])],-1.2813198014815415
0,[array([-0.84192984])],[array([-0.10684852])],-0.041938307149381515
4,63900,63900,63900
2,[array([-0.87367777])],[array([-0.09420538])],-0.03514477669195082
0,[array([-0.84158026])],[array([-0.10632999])],-0.04262634990274883
4,[array([-1.60170196])],[array([4.59855118])],-1.5351262733555104
2,[array([-0.87414717])],[array([-0.0921497])],-0.037355341196669764
0,[array([-0.84207191])],[array([-0.10697059])],-0.04170029279926091
4,63900,63900,63900
2,[array([-0.87400437])],[array([-0.09308513])],-0.03628500636309538
4,63900,63900,63900
0,[array([-0.8421603])],[array([-0.1067312])],-0.04199299823593794
4,63900,63900,63900
2,[array([-0.87391576])],[array([-0.09273637])],-0.03675056986440468
4,63900,63900,63900
0,[array([-0.84233003])],[array([-0.10611017])],-0.042364208112232404
4,[array([0.59386232])],[array([-4.37617405])],-1.6668299766097812
2,[array([-0.8740951])],[array([-0.09474736])],-0.03454819066017008
0,[array([-0.8424157])],[array([-0.10678191])],-0.04186331487656414
4,63900,63900,63900
2,[array([-0.87375482])],[array([-0.09359454])],-0.035768426093295905
4,63900,63900,63900
0,[array([-0.84256273])],[array([-0.10707865])],-0.041623077652142904
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84146935])],[array([-0.10574483])],-0.04329944322194823
2,[array([-0.87371799])],[array([-0.09438002])],-0.034903037269055366
4,63900,63900,63900
0,[array([-0.84167902])],[array([-0.10634235])],-0.04237848629483132
4,63900,63900,63900
2,[array([-0.87395887])],[array([-0.09332228])],-0.0361132785728588
0,[array([-0.84188461])],[array([-0.10600203])],-0.04283417659665112
4,63900,63900,63900
2,[array([-0.87355058])],[array([-0.09431666])],-0.03502010206348922
4,63900,63900,63900
0,[array([-0.8410497])],[array([-0.1061244])],-0.042886531772669656
4,63900,63900,63900
2,[array([-0.87392179])],[array([-0.09378814])],-0.03555555516006699
4,63900,63900,63900
0,[array([-0.84208902])],[array([-0.10661233])],-0.042217614028817074
4,63900,63900,63900
2,[array([-0.8739532])],[array([-0.09362689])],-0.03571982762430669
4,63900,63900,63900
0,[array([-0.84174102])],[array([-0.10653731])],-0.0422341777633255
2,[array([-0.87388204])],[array([-0.09383288])],-0.035485809056352395
4,63900,63900,63900
0,[array([-0.84204551])],[array([-0.10668759])],-0.042064056058577215
4,63900,63900,63900
2,[array([-0.8741779])],[array([-0.09340443])],-0.0359802990070029
4,63900,63900,63900
0,[array([-0.84182572])],[array([-0.10667356])],-0.04206839177888799
4,63900,63900,63900
2,[array([-0.87388392])],[array([-0.09325374])],-0.03612595686463911
0,[array([-0.84361271])],[array([-0.10727514])],-0.040913334427783
4,63900,63900,63900
4,63900,63900,63900
2,[array([-0.87354598])],[array([-0.09447157])],-0.03479690201986854
0,[array([-0.84244726])],[array([-0.10685339])],-0.041815420738609
4,63900,63900,63900
2,[array([-0.87374192])],[array([-0.09379689])],-0.03554869586129287
4,63900,63900,63900
0,[array([-0.8411097])],[array([-0.10622219])],-0.042835982028018194
4,63900,63900,63900
2,[array([-0.87389107])],[array([-0.09367435])],-0.035735517935628826
4,63900,63900,63900
0,[array([-0.84214862])],[array([-0.10634179])],-0.04239319874953473
4,63900,63900,63900
2,[array([-0.87401986])],[array([-0.09319186])],-0.03615755953436959
4,63900,63900,63900
2,[array([-0.87384898])],[array([-0.09405105])],-0.035285302321795754
4,63900,63900,63900
0,[array([-0.84204276])],[array([-0.1063833])],-0.04236617655226116
4,63900,63900,63900
2,[array([-0.87407028])],[array([-0.09280746])],-0.03657359450067686
0,[array([-0.84187524])],[array([-0.10676565])],-0.042014023731238304
4,63900,63900,63900
2,[array([-0.87377301])],[array([-0.09372548])],-0.035632223574581706
4,63900,63900,63900
0,[array([-0.84205852])],[array([-0.1064893])],-0.04223368249065729
4,63900,63900,63900
0,[array([-0.84221665])],[array([-0.10658234])],-0.04208500202015042
2,[array([-0.87381023])],[array([-0.09330202])],-0.03613711791544892
4,63900,63900,63900
0,[array([-0.84195102])],[array([-0.10630645])],-0.04254352214324886
2,[array([-0.87391423])],[array([-0.09472568])],-0.03457549273922798
4,63900,63900,63900
0,[array([-0.84209464])],[array([-0.10643571])],-0.042292663825941545
4,63900,63900,63900
2,[array([-0.87385651])],[array([-0.09396981])],-0.035399483789177316
0,[array([-0.84208093])],[array([-0.10678861])],-0.041972749748400595
4,63900,63900,63900
2,[array([-0.87410001])],[array([-0.09292886])],-0.03655641603563947
4,63900,63900,63900
0,[array([-0.84188758])],[array([-0.10644713])],-0.042325967098397754
4,63900,63900,63900
2,[array([-0.87393257])],[array([-0.09315225])],-0.03623936682051607
4,63900,63900,63900
0,[array([-0.84210778])],[array([-0.10688567])],-0.04181357130860164
2,[array([-0.87380225])],[array([-0.09375285])],-0.035654569703337816
4,63900,63900,63900
0,[array([-0.84221696])],[array([-0.10631786])],-0.04231039637537837
2,[array([-0.87352065])],[array([-0.09363103])],-0.035811689618334364
4,63900,63900,63900
0,[array([-0.84304811])],[array([-0.10702365])],-0.041329493650563265
4,63900,63900,63900
2,[array([-0.87396422])],[array([-0.09352443])],-0.03581771324784341
4,63900,63900,63900
0,[array([-0.84180491])],[array([-0.1064941])],-0.042395481902277155
4,63900,63900,63900
0,[array([-0.84226652])],[array([-0.10662603])],-0.04205331105378729
2,[array([-0.87333928])],[array([-0.09441131])],-0.03491074419612892
4,63900,63900,63900
0,[array([-0.84193569])],[array([-0.10622661])],-0.042641886271561624
2,[array([-0.87410382])],[array([-0.09498111])],-0.034269225228517095
4,63900,63900,63900
0,[array([-0.84231515])],[array([-0.10656325])],-0.04213647670713172
4,63900,63900,63900
2,[array([-0.8741491])],[array([-0.093371])],-0.03591730752370463
0,[array([-0.84196258])],[array([-0.10634883])],-0.042366763833863175
4,63900,63900,63900
2,[array([-0.87420112])],[array([-0.09178382])],-0.037714842415126466
4,63900,63900,63900
0,[array([-0.84161931])],[array([-0.10611372])],-0.042703502546734384
2,[array([-0.87362853])],[array([-0.09411519])],-0.03517261522752418
0,[array([-0.84180121])],[array([-0.10662941])],-0.04223101274443941
4,[array([-3.54231747])],[array([2.89497307])],-0.26334583955253754
4,[array([-11.39628983])],[array([-3.34694796])],-1.7779850264931005
2,[array([-0.87343892])],[array([-0.09415061])],-0.03518373620372969
0,[array([-0.84154047])],[array([-0.10618105])],-0.042783406536131885
4,63900,63900,63900
4,63900,63900,63900
2,[array([-0.87337163])],[array([-0.09505036])],-0.03425679737347825
0,[array([-0.84234672])],[array([-0.10661317])],-0.04212111765554116
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84163223])],[array([-0.10601819])],-0.04282361227744502
2,[array([-0.87373263])],[array([-0.09420502])],-0.0351440881651794
4,63900,63900,63900
0,[array([-0.84126546])],[array([-0.10561498])],-0.04333303872933314
4,63900,63900,63900
2,[array([-0.87343436])],[array([-0.09385781])],-0.0354828988499446
4,63900,63900,63900
0,[array([-0.84198932])],[array([-0.10615654])],-0.042685079815257154
4,63900,63900,63900
2,[array([-0.87380317])],[array([-0.09453776])],-0.034765609618905256
4,63900,63900,63900
0,[array([-0.84151806])],[array([-0.10606366])],-0.04285537862077771
4,63900,63900,63900
4,63900,63900,63900
2,[array([-0.87407204])],[array([-0.09356984])],-0.035759462180565485
0,[array([-0.84104064])],[array([-0.10556627])],-0.04347016502477086
4,63900,63900,63900
0,[array([-0.84173154])],[array([-0.10621988])],-0.042642227751084505
4,63900,63900,63900
2,[array([-0.87364045])],[array([-0.09349372])],-0.035871995892079754
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.86475752])],[array([-0.32562279])],0.17462316193406302
2,[array([-0.87356704])],[array([-0.09447585])],-0.03481465181864078
4,63900,63900,63900
0,[array([-0.84127569])],[array([-0.10601137])],-0.04298859304426905
2,[array([-0.87409337])],[array([-0.09305311])],-0.036384195977677475
4,63900,63900,63900
0,[array([-0.8412733])],[array([-0.10580666])],-0.04333522665731948
4,63900,63900,63900
2,[array([-0.87363285])],[array([-0.09350043])],-0.03586541339097326
0,[array([-0.84110571])],[array([-0.10571883])],-0.04340387651289035
4,63900,63900,63900
2,[array([-0.87376304])],[array([-0.09360747])],-0.035813000017048686
4,63900,63900,63900
0,[array([-0.84158656])],[array([-0.10578693])],-0.043053663496264605
4,63900,63900,63900
2,[array([-0.87380921])],[array([-0.09279773])],-0.03664757889114641
4,63900,63900,63900
0,[array([-0.84142628])],[array([-0.10619022])],-0.04281923674041899
2,[array([-0.87376903])],[array([-0.09366894])],-0.03570745745171991
4,63900,63900,63900
0,[array([-0.841403])],[array([-0.10623422])],-0.042751388184266936
4,63900,63900,63900
2,[array([-0.87355731])],[array([-0.09329261])],-0.03608991336693008
4,63900,63900,63900
0,[array([0.87420146])],[array([-1.00504517])],3.0028426837851776
4,63900,63900,63900
2,[array([-0.87394527])],[array([-0.09316905])],-0.03619446448501715
0,[array([-0.84221825])],[array([-0.10619058])],-0.04242912385244946
4,63900,63900,63900
2,[array([-0.87382954])],[array([-0.09467281])],-0.03463655312343718
0,[array([-0.84169096])],[array([-0.10629123])],-0.042672332304526606
4,63900,63900,63900
0,[array([-0.84240603])],[array([-0.10648485])],-0.04216658813149454
2,[array([-0.8738665])],[array([-0.09310277])],-0.03629853855574419
4,63900,63900,63900
0,[array([-0.84126289])],[array([-0.10587899])],-0.04320171663178396
4,63900,63900,63900
4,63900,63900,63900
2,[array([-0.87341816])],[array([-0.09422758])],-0.03516564280339135
0,[array([-0.84190739])],[array([-0.10601219])],-0.04277091992097315
4,63900,63900,63900
2,[array([-0.87394033])],[array([-0.09370435])],-0.03562022111403135
0,[array([-0.84148701])],[array([-0.1057604])],-0.04315928174009365
4,63900,63900,63900
2,[array([-0.87352913])],[array([-0.09294049])],-0.036511010646016195
4,63900,63900,63900
0,[array([-0.84167798])],[array([-0.10648324])],-0.04251887697559287
4,63900,63900,63900
2,[array([-0.87365545])],[array([-0.09431826])],-0.03502052950217992
4,63900,63900,63900
0,[array([-0.84230332])],[array([-0.10644317])],-0.042277922650773014
4,63900,63900,63900
2,[array([-0.87389128])],[array([-0.09335731])],-0.035989527079147085
4,63900,63900,63900
0,[array([-0.8415915])],[array([-0.10601061])],-0.04290340596450992
2,[array([-0.87355149])],[array([-0.0946084])],-0.034727126992959344
4,63900,63900,63900
0,[array([-0.84152269])],[array([-0.10568683])],-0.04329343495332516
4,63900,63900,63900
2,[array([-0.87378627])],[array([-0.09434982])],-0.03501985453624742
4,63900,63900,63900
0,[array([-0.84116016])],[array([-0.1059332])],-0.04311018656651022
4,63900,63900,63900
2,[array([-0.87366872])],[array([-0.09377939])],-0.035579418490190265
0,[array([-0.84211057])],[array([-0.10641637])],-0.04232590512682055
4,63900,63900,63900
2,[array([-0.87342395])],[array([-0.09512234])],-0.03414476032480625
4,63900,63900,63900
0,[array([-0.84184826])],[array([-0.10629475])],-0.04257427133886349
0,[array([-0.84175516])],[array([-0.10638408])],-0.04244005898105474
4,[array([0.45868154])],[array([-0.32128836])],-1.3866981459272048
2,[array([-0.87367883])],[array([-0.09471202])],-0.03459634440824822
4,63900,63900,63900
0,[array([-0.84199617])],[array([-0.10615781])],-0.04253077885704304
2,[array([-0.87408257])],[array([-0.09459074])],-0.034732424549698
4,63900,63900,63900
0,[array([-0.84188942])],[array([-0.10615374])],-0.042667370371218816
4,63900,63900,63900
2,[array([-0.87381181])],[array([-0.09434994])],-0.034986745076028114
4,63900,63900,63900
0,[array([-0.84129842])],[array([-0.10628436])],-0.04271799702801715
4,63900,63900,63900
2,[array([-0.87373237])],[array([-0.09554252])],-0.033672715183102636
4,63900,63900,63900
0,[array([-0.8419001])],[array([-0.10628436])],-0.04252646656411496
2,[array([-0.87380196])],[array([-0.09350885])],-0.03579736911895433
4,63900,63900,63900
